backdoor,ddos,dos,injection,mitm,normal,password,ransomware,scanning,xss
NaN,0.013328831,0.120083176,0.47345674,0.05870037,0.1501141,0.05479366,NaN,0.12317698,0.006346187
NaN,0.010830705,0.1376857,0.51938665,0.06606315,0.12409437,0.046632238,NaN,0.08900905,0.006298189
NaN,0.008805348,0.15306063,0.54497,0.072723,0.10461269,0.039864227,NaN,0.069597475,0.006366649
NaN,0.0070760665,0.16802904,0.55744934,0.07962568,0.08889597,0.033917014,NaN,0.05841595,0.0065909824
NaN,0.005767185,0.18279372,0.5584983,0.08736119,0.07771696,0.029458787,NaN,0.051497497,0.0069063166
NaN,0.0056671323,0.19681588,0.5397254,0.09355654,0.07792723,0.028392786,NaN,0.05098056,0.0069344947
NaN,0.006583293,0.1883933,0.543008,0.08512713,0.086413145,0.027905995,NaN,0.05546495,0.0071041333
NaN,0.00743693,0.17601219,0.54740953,0.07870911,0.094874345,0.026233468,NaN,0.061689302,0.007635069
NaN,0.0083584795,0.162654,0.54531926,0.07576629,0.105522364,0.024335887,NaN,0.06959932,0.008444394
NaN,0.009444937,0.14866865,0.53459615,0.07431603,0.11902129,0.02297877,NaN,0.08137542,0.009598784
NaN,0.010859727,0.13481002,0.5123156,0.07347643,0.13743833,0.022507926,NaN,0.09755105,0.01104088
NaN,0.012720707,0.12202241,0.47783455,0.07275608,0.16237216,0.023008958,NaN,0.1166342,0.012650943
NaN,0.015272642,0.11056593,0.4314593,0.07128497,0.19769274,0.024833988,NaN,0.13464308,0.014247261
NaN,0.018540706,0.09999513,0.37584817,0.06785112,0.24862713,0.028304895,NaN,0.14525095,0.015581974
NaN,0.02265445,0.08867882,0.3091895,0.060126383,0.32630047,0.034512963,NaN,0.14234285,0.016194552
NaN,0.027132442,0.07373439,0.22780007,0.046214003,0.4422177,0.044721175,NaN,0.12283156,0.015348727
NaN,0.029732073,0.054504715,0.14120297,0.028556587,0.5857716,0.05949079,NaN,0.08814007,0.012601167
NaN,0.028065171,0.03484113,0.072936475,0.014128187,0.71386707,0.075670466,NaN,0.051708035,0.0087833945
NaN,0.023456508,0.019719863,0.03227081,0.0058416133,0.7976373,0.089740545,NaN,0.02601182,0.005321508
NaN,0.018853823,0.010669702,0.013752701,0.0023451773,0.8427705,0.096439466,NaN,0.0121264765,0.00304217
NaN,0.015989456,0.006063444,0.006527716,0.0010822554,0.8700028,0.092355,NaN,0.0061133113,0.001866043
NaN,0.014310676,0.003802241,0.003745253,0.00061763,0.8911521,0.081263356,NaN,0.0037817853,0.0013268285
NaN,0.013877844,0.0028260504,0.0027448249,0.00043504324,0.894916,0.080748804,NaN,0.003064457,0.0013869422
NaN,0.012211809,0.0018225987,0.0017459885,0.00035317848,0.905335,0.07465075,NaN,0.0026662976,0.0012143634
NaN,0.010137064,0.0012070528,0.0012312196,0.0002970654,0.9125435,0.070860155,NaN,0.0026177817,0.0011061289
NaN,0.007864382,0.001260701,0.0014244257,0.00036015207,0.90658575,0.0778367,NaN,0.0033191566,0.001348719
NaN,0.0071081053,0.0017755305,0.0023660606,0.0005858673,0.89938337,0.081964254,NaN,0.0047242595,0.0020925023
NaN,0.0067867055,0.002632733,0.0041447226,0.0010043218,0.8905121,0.08465831,NaN,0.006934435,0.0033266724
NaN,0.006790662,0.004134228,0.007550258,0.0018337568,0.87749195,0.08650955,NaN,0.010452853,0.005236824
NaN,0.007159223,0.006750847,0.0140051665,0.0035137988,0.85564935,0.0892887,NaN,0.015716186,0.007916753
NaN,0.007850342,0.011349003,0.025986204,0.0069967,0.82160413,0.09142977,NaN,0.02347485,0.011309053
NaN,0.009071144,0.018864017,0.04627313,0.013900465,0.7698587,0.09431854,NaN,0.033101108,0.014612875
NaN,0.011154767,0.029257905,0.0746793,0.02601231,0.7022099,0.09873703,NaN,0.04170929,0.016239546
NaN,0.015081678,0.039991632,0.10346545,0.043401822,0.6322104,0.10589779,NaN,0.045057967,0.0148933
NaN,0.023692662,0.045288168,0.117031805,0.06082821,0.581631,0.11974459,NaN,0.040693168,0.011090394
NaN,0.043876518,0.040318567,0.10405912,0.067806475,0.56240034,0.14339273,NaN,0.031188268,0.006957949
NaN,0.082936555,0.028038885,0.07219646,0.058978688,0.5598568,0.17244132,NaN,0.021520456,0.0040309243
NaN,0.13353674,0.01699871,0.04242134,0.04411938,0.5486763,0.19727418,NaN,0.014598052,0.002375255
NaN,0.17851621,0.0103394715,0.024094723,0.03204968,0.52580553,0.21740526,NaN,0.01029062,0.0014985435
NaN,0.20964159,0.0067272433,0.014386079,0.023767553,0.50134313,0.23543637,NaN,0.007674464,0.001023472
NaN,0.22658956,0.0047086948,0.009291287,0.018008871,0.48290458,0.2517091,NaN,0.0060368995,0.000751059
NaN,0.23107482,0.0035075182,0.00652767,0.013817517,0.47427586,0.26524597,NaN,0.004964788,0.0005858385
NaN,0.22348382,0.0027922462,0.005072051,0.010770336,0.4783571,0.27479672,NaN,0.004245367,0.00048242186
NaN,0.22637533,0.002167006,0.0038450793,0.008314346,0.464193,0.29109555,NaN,0.0036450631,0.00036465423
NaN,0.2840052,0.0014086361,0.002246631,0.0042971387,0.4125566,0.29258135,NaN,0.0026761773,0.00022828851
NaN,0.2926922,0.0013844399,0.001467025,0.00288115,0.337322,0.36126712,NaN,0.0028827277,0.00010340771
NaN,0.2851319,0.0018202129,0.0021010258,0.0031178978,0.36026368,0.34295753,NaN,0.004476011,0.0001317399
NaN,0.28834572,0.0022319953,0.0028632039,0.0032531149,0.38135645,0.31456506,NaN,0.0072048344,0.00017956825
NaN,0.2892922,0.0027196398,0.0037989607,0.0034988585,0.40032756,0.28834897,NaN,0.011763509,0.00025032906
NaN,0.28181592,0.0034165708,0.005067936,0.003931598,0.41841868,0.2674955,NaN,0.019499827,0.00035408462
NaN,0.26302624,0.004496846,0.006883747,0.0045824717,0.4357312,0.2524013,NaN,0.03237356,0.0005046639
NaN,0.23216487,0.0062591834,0.009582908,0.005462479,0.45043415,0.24292634,NaN,0.05245345,0.0007166351
NaN,0.19231531,0.009142433,0.013522117,0.0064941994,0.45930135,0.238545,NaN,0.079682246,0.0009974024
NaN,0.15002017,0.013752028,0.018942486,0.0075210156,0.4602631,0.23928578,NaN,0.10887707,0.0013383899
NaN,0.11224249,0.020752773,0.02567048,0.008367858,0.45538568,0.24641387,NaN,0.12946333,0.001703511
NaN,0.082703955,0.030302795,0.032408584,0.008688214,0.44964242,0.26479694,NaN,0.12943356,0.0020234736
NaN,0.060265448,0.04239312,0.038328934,0.008895757,0.44595343,0.28973132,NaN,0.11225842,0.0021735493
NaN,0.040370397,0.050487492,0.032906186,0.0108781,0.38441584,0.39879414,NaN,0.08019381,0.0019539227
NaN,0.025455868,0.050714977,0.025369795,0.013904656,0.37507725,0.447559,NaN,0.060188595,0.0017298334
NaN,0.015929135,0.038145702,0.0142951915,0.016263347,0.33408043,0.54736125,NaN,0.032775123,0.001149899
NaN,0.009613682,0.02835581,0.009532257,0.021036103,0.30338213,0.60625625,NaN,0.020961747,0.00086196425
NaN,0.0059709586,0.021963678,0.007021403,0.030386658,0.31198242,0.6039511,NaN,0.017932978,0.0007907547
NaN,0.003839288,0.014123269,0.0044591,0.040146444,0.28671342,0.63654137,NaN,0.013506775,0.000670364
NaN,0.002700161,0.009674893,0.0032601953,0.05291782,0.27287713,0.6453285,NaN,0.012593973,0.00064724503
NaN,0.0020224885,0.007467261,0.002897149,0.06758485,0.30033532,0.60243154,NaN,0.016485585,0.0007758051
NaN,0.0012076697,0.009143051,0.0037921553,0.107480876,0.21576986,0.6390602,NaN,0.02245809,0.0010881997
NaN,0.0011548776,0.016456783,0.008171818,0.2283816,0.17998649,0.5233057,NaN,0.04040855,0.0021341394
NaN,0.0011676789,0.026343707,0.016044581,0.38735923,0.13854562,0.36107805,NaN,0.065687485,0.0037736602
NaN,0.0011664034,0.03594867,0.02751125,0.5268749,0.09700588,0.21124904,NaN,0.09424448,0.0059993435
NaN,0.0011570858,0.042353228,0.041952956,0.6019111,0.06610884,0.113533996,NaN,0.12408912,0.008893625
NaN,0.0011933038,0.04552491,0.060001545,0.6113411,0.04740374,0.061311252,NaN,0.16025311,0.012971068
NaN,0.0013050764,0.04594875,0.08198641,0.5685681,0.03753523,0.035862878,NaN,0.20997338,0.018820215
NaN,0.0014430683,0.043074425,0.102312,0.499804,0.033154137,0.024131037,NaN,0.27069807,0.025383374
NaN,0.0015255796,0.037703767,0.1124887,0.4372087,0.032091107,0.019196557,NaN,0.33016768,0.02961794
NaN,0.0015513512,0.03190769,0.11177178,0.3903933,0.033316378,0.017652145,NaN,0.38321635,0.030190999
NaN,0.0015617845,0.026769439,0.104150616,0.35338438,0.036490437,0.018128531,NaN,0.4315136,0.028001206
NaN,0.0015820499,0.022388322,0.093178175,0.32135898,0.041850705,0.0204786,NaN,0.47485226,0.024310935
NaN,0.0016646724,0.019078184,0.08156,0.29196727,0.050374314,0.025313899,NaN,0.5101044,0.019937309
NaN,0.0019287256,0.018506115,0.068216816,0.26773083,0.061420817,0.033532437,NaN,0.535441,0.013223245
NaN,0.002122093,0.017025888,0.056173537,0.23313096,0.07025812,0.041909285,NaN,0.57021344,0.009166717
NaN,0.0023003404,0.015584751,0.046171088,0.20127791,0.07796262,0.051071335,NaN,0.5991342,0.0064978087
NaN,0.0024970868,0.014077523,0.036161058,0.17131847,0.08530893,0.061537188,NaN,0.6246231,0.0044766245
NaN,0.0025151924,0.011923709,0.027848165,0.13543145,0.08591762,0.066793755,NaN,0.66642886,0.0031412225
NaN,0.0024453192,0.009662537,0.020402167,0.10344623,0.08191022,0.0686269,NaN,0.7112991,0.002207517
NaN,0.0022980357,0.006640597,0.012239959,0.06896113,0.07079228,0.067985974,NaN,0.7696997,0.0013823742
NaN,0.005024753,0.005718303,0.009877595,0.066851884,0.097706206,0.1645808,NaN,0.6491559,0.0010845147
NaN,0.007739025,0.008886182,0.018868532,0.08871697,0.13358878,0.18558826,NaN,0.55485624,0.0017560226
NaN,0.008109766,0.008483313,0.020587679,0.07106678,0.11149163,0.11940417,NaN,0.65852195,0.0023347707
NaN,0.008425758,0.008249223,0.020280348,0.063829675,0.08789547,0.085832745,NaN,0.72234607,0.0031406663
NaN,0.011048067,0.010674466,0.029027598,0.074898735,0.0890166,0.077644005,NaN,0.70290685,0.0047837035
NaN,0.011882885,0.011860221,0.030718556,0.07422444,0.06460275,0.050607447,NaN,0.7496784,0.0064253034
NaN,0.016978586,0.015935022,0.041536108,0.094694294,0.06844583,0.051965654,NaN,0.7011473,0.009297137
NaN,0.021662327,0.021864213,0.050588056,0.11802768,0.057784557,0.044287894,NaN,0.6732036,0.012581698
NaN,0.035702303,0.02655183,0.064342484,0.14682256,0.066494375,0.05226772,NaN,0.59063685,0.017181804
NaN,0.05318943,0.038852792,0.090831734,0.19443868,0.06756022,0.051000655,NaN,0.48213118,0.021995304
NaN,0.081991054,0.054785572,0.117599525,0.23984121,0.066416554,0.050719187,NaN,0.36344165,0.025205348
NaN,0.12625062,0.070227504,0.13857783,0.2611109,0.06508428,0.053016257,NaN,0.2583387,0.027393926
NaN,0.18798356,0.096544996,0.16692168,0.25949606,0.06019691,0.04679952,NaN,0.15709022,0.024967015
NaN,0.25865245,0.11557658,0.1736467,0.2294649,0.053982887,0.0444688,NaN,0.100570664,0.023637
NaN,0.39776936,0.13231717,0.1768178,0.15676503,0.047401626,0.028766846,NaN,0.04414584,0.01601633
NaN,0.5637767,0.11848728,0.14857766,0.0862613,0.034838885,0.017659327,NaN,0.01942211,0.010976685
NaN,0.5861418,0.12896763,0.1650217,0.06560771,0.026391624,0.0135643985,NaN,0.0083390325,0.005966039
NaN,0.6691252,0.11492887,0.14798942,0.036061868,0.01651559,0.008105694,NaN,0.003548976,0.0037243434
NaN,0.74299747,0.0903592,0.1294677,0.015860153,0.011587131,0.005325807,NaN,0.0018355451,0.0025670447
NaN,0.7890244,0.07948609,0.105700314,0.008907367,0.009293961,0.00469219,NaN,0.0011340826,0.0017615556
NaN,0.74511,0.08010762,0.1492229,0.0077472534,0.009028583,0.005421224,NaN,0.0014385948,0.0019239193
NaN,0.6403627,0.09350549,0.222264,0.01688399,0.012843957,0.0079149,NaN,0.0026334582,0.003591417
NaN,0.5351075,0.105012394,0.28346562,0.03322634,0.019452699,0.013410581,NaN,0.004352273,0.005972567
NaN,0.40443456,0.12038012,0.3500236,0.06837107,0.023669794,0.017244523,NaN,0.0073387367,0.008537536
NaN,0.2689073,0.13658309,0.40769044,0.11744433,0.027282348,0.020336937,NaN,0.0117096305,0.010046001
NaN,0.17853561,0.14743322,0.4395156,0.14778571,0.03517846,0.026634062,NaN,0.014790602,0.0101267295
NaN,0.102388404,0.15237273,0.45408386,0.19728199,0.03580881,0.02910668,NaN,0.018814487,0.010143096
NaN,0.058858708,0.15143251,0.47112662,0.21152122,0.04332749,0.032194585,NaN,0.021943748,0.009595148
NaN,0.03180963,0.15194465,0.46536407,0.24483651,0.04024427,0.030885607,NaN,0.025750738,0.009164499
NaN,0.01706356,0.15515314,0.464998,0.24699853,0.04625165,0.030861417,NaN,0.029823732,0.008849979
NaN,0.011661229,0.15267752,0.46850598,0.23661669,0.05570633,0.033020098,NaN,0.033194777,0.008617377
NaN,0.008744444,0.15289594,0.47247222,0.23574616,0.055382892,0.031017214,NaN,0.03548452,0.008256713
NaN,0.006864533,0.15156597,0.4807838,0.23147383,0.055158835,0.028664365,NaN,0.037487604,0.008001009
NaN,0.005608662,0.15130694,0.4868301,0.22409366,0.057772942,0.027386542,NaN,0.03908674,0.00791443
NaN,0.004746943,0.14966992,0.49519458,0.21659593,0.059000146,0.025923891,NaN,0.0409503,0.007918279
NaN,0.0047203396,0.1777879,0.50733775,0.16191506,0.06535633,0.025093377,NaN,0.047723614,0.010065629
NaN,0.004259467,0.1898716,0.52449465,0.14061268,0.062642775,0.023167236,NaN,0.04376106,0.011190523
NaN,0.0040927394,0.18186451,0.5494061,0.11202177,0.06672643,0.020672603,NaN,0.05010403,0.015111809
NaN,0.0036085264,0.19136125,0.56135976,0.09978741,0.061920792,0.01986139,NaN,0.045655336,0.016445484
NaN,0.003821623,0.19768363,0.5594845,0.08241799,0.063939884,0.020179223,NaN,0.045110922,0.027362281
NaN,0.0062130867,0.18313779,0.56899285,0.06840353,0.078917846,0.02283066,NaN,0.053967472,0.017536867
NaN,0.006965878,0.18291548,0.5547553,0.070222065,0.08671899,0.023620654,NaN,0.056417394,0.01838428
NaN,0.007838657,0.18238562,0.53613114,0.07172674,0.09709707,0.024660816,NaN,0.059334174,0.020825801
NaN,0.008919876,0.1825588,0.5110483,0.07373099,0.11076919,0.026133984,NaN,0.06247248,0.024366336
NaN,0.010326978,0.18316911,0.47938514,0.07559683,0.12881394,0.028101038,NaN,0.065589406,0.029017644
NaN,0.012151432,0.18445054,0.440969,0.07652153,0.15258668,0.030443024,NaN,0.06788475,0.034992963
NaN,0.014463524,0.18461043,0.3947181,0.07512595,0.18679541,0.032886583,NaN,0.06872871,0.042671222
NaN,0.017279454,0.17918436,0.3371312,0.0696509,0.2423364,0.035099525,NaN,0.06711477,0.052203316
NaN,0.020393962,0.16073516,0.26351726,0.058513086,0.33743536,0.03659642,NaN,0.061212324,0.06159637
NaN,0.022964831,0.124054424,0.1756928,0.0419917,0.48603058,0.036465984,NaN,0.049009345,0.06379028
NaN,0.023506116,0.07697081,0.09303338,0.024358552,0.6645992,0.0336875,NaN,0.03222245,0.05162203
NaN,0.021617878,0.03850946,0.039206065,0.011562409,0.8113311,0.028964115,NaN,0.017456649,0.03135231
NaN,0.01878937,0.017108943,0.01451809,0.0049686744,0.8959998,0.024651637,NaN,0.008586999,0.0153765
NaN,0.016389301,0.0076159714,0.0053518,0.0021811572,0.93529516,0.022019101,NaN,0.004312701,0.0068348083
NaN,0.014834013,0.0037194674,0.0021700973,0.0010699123,0.95170385,0.021040639,NaN,0.0024068188,0.0030551883
NaN,0.0140308095,0.002110634,0.0010423257,0.0006193985,0.9579622,0.021162858,NaN,0.0015744879,0.0014972598
NaN,0.012512488,0.0012618442,0.00050182344,0.0004053567,0.9610802,0.022333987,NaN,0.0011485292,0.00075567624
NaN,0.012233796,0.0009755516,0.0003647406,0.00032090335,0.96344393,0.021089848,NaN,0.0010182712,0.0005529364
NaN,0.010398281,0.0007576555,0.000264436,0.00027717097,0.9679364,0.018972335,NaN,0.00096349587,0.00043019143
NaN,0.009956667,0.0006343729,0.00021757085,0.00023867743,0.9694267,0.018203663,NaN,0.0009464047,0.00037597425
NaN,0.009538797,0.00055768446,0.00017951446,0.00023923109,0.9724921,0.015719943,NaN,0.0009318511,0.0003407406
NaN,0.0131978495,0.00052164594,0.00021163956,0.00020185392,0.9680026,0.016555352,NaN,0.0008697574,0.0004393996
NaN,0.018035043,0.0005512361,0.0002721201,0.00020236813,0.9613583,0.01822922,NaN,0.0008250075,0.00052666554
NaN,0.024725446,0.0006567952,0.00038577817,0.00021864203,0.9532572,0.019260425,NaN,0.00086528965,0.00063055684
NaN,0.034054298,0.00084815075,0.0006207838,0.0002473467,0.94316125,0.019298956,NaN,0.000981115,0.0007880409
NaN,0.050037056,0.0011922568,0.0010360441,0.00029462483,0.92585,0.01943229,NaN,0.0011607888,0.0009970041
NaN,0.07592191,0.0019295729,0.0019116487,0.0003680053,0.8989979,0.017961534,NaN,0.0014970313,0.0014123865
NaN,0.106103495,0.002950528,0.0037703938,0.000572019,0.8668769,0.016122777,NaN,0.0018600816,0.0017438374
NaN,0.16261046,0.0046470547,0.0075326045,0.0010724758,0.8052184,0.013275477,NaN,0.0026872612,0.0029563033
NaN,0.20203784,0.0062733917,0.018582683,0.0027370348,0.746887,0.015604171,NaN,0.0028633657,0.0050144163
NaN,0.27258024,0.008092418,0.030562228,0.0034174407,0.6625475,0.014588146,NaN,0.0030221036,0.0051899557
NaN,0.38205147,0.011230103,0.049765427,0.007139258,0.52516264,0.01383503,NaN,0.0032366335,0.007579341
NaN,0.48456657,0.016971163,0.07697165,0.021436892,0.3708201,0.014486462,NaN,0.0038714227,0.010875789
NaN,0.5676099,0.02204139,0.09028499,0.041849513,0.24740353,0.015067689,NaN,0.0032498597,0.012493159
NaN,0.5865132,0.029327204,0.095627874,0.09235866,0.16119757,0.018873194,NaN,0.002801108,0.0133011155
NaN,0.4676515,0.041170806,0.0987385,0.24106899,0.11089749,0.026463237,NaN,0.0027982274,0.011211194
NaN,0.24650982,0.044885617,0.08001751,0.5159508,0.068179734,0.034139384,NaN,0.002557159,0.007760007
NaN,0.058775578,0.027034454,0.034057815,0.8170395,0.026267951,0.030367548,NaN,0.0018978076,0.0045592883
NaN,0.013003867,0.014925993,0.013516338,0.9233883,0.00991315,0.02189078,NaN,0.0011109019,0.0022507044
NaN,0.0040210118,0.010754194,0.007941016,0.95459145,0.0051437593,0.015128539,NaN,0.00086782145,0.001552196
NaN,0.0016224001,0.009272763,0.0069478825,0.9668547,0.0032015534,0.009758774,NaN,0.0009240086,0.0014180766
NaN,0.0010470765,0.0076331412,0.006425258,0.9696509,0.0027661207,0.0098672435,NaN,0.0010801267,0.001530111
NaN,0.0004157264,0.007243241,0.0035803304,0.9770099,0.0022844442,0.0068547484,NaN,0.0014684822,0.0011431392
NaN,0.00039581017,0.0075043133,0.0040583797,0.9736216,0.002687327,0.00805205,NaN,0.002285774,0.0013947011
NaN,0.0004588793,0.008233622,0.0054763188,0.96511847,0.0038334187,0.010401131,NaN,0.0044253976,0.002052893
NaN,0.00069888844,0.009817726,0.0075741448,0.9465154,0.007295743,0.014609951,NaN,0.010255297,0.003232883
NaN,0.0013157604,0.012077896,0.011717848,0.90111244,0.017029246,0.02351281,NaN,0.027242362,0.005991621
NaN,0.0032325627,0.014213588,0.016529236,0.78978586,0.047724526,0.048401568,NaN,0.0702513,0.009861384
NaN,0.008088727,0.016682012,0.021735504,0.6566628,0.094035916,0.060184255,NaN,0.12882768,0.013783091
NaN,0.016859518,0.014402475,0.01932183,0.51860327,0.16021246,0.12578928,NaN,0.13465828,0.010152906
NaN,0.03641541,0.012935949,0.019780409,0.33893293,0.24190708,0.12825772,NaN,0.20742217,0.014348326
NaN,0.056268074,0.01155482,0.019819615,0.18349035,0.28581342,0.10592894,NaN,0.31638253,0.020742219
NaN,0.09694178,0.009011251,0.01314349,0.10253374,0.3492521,0.106453136,NaN,0.3113464,0.01131818
NaN,0.12694597,0.0077015073,0.010344491,0.06768435,0.37909538,0.11796005,NaN,0.28286642,0.0074017816
NaN,0.1765655,0.005213494,0.0057462915,0.040941894,0.3997756,0.13363162,NaN,0.2340958,0.0040298062
NaN,0.23801716,0.0031069007,0.002435627,0.023090161,0.3990683,0.16085291,NaN,0.17151825,0.001910648
NaN,0.30194974,0.0019411659,0.0011742725,0.012664685,0.37317595,0.17948975,NaN,0.12841335,0.0011910766
NaN,0.35926697,0.0012421375,0.00056442054,0.0069019324,0.33801278,0.18859519,NaN,0.104646534,0.00076990743
NaN,0.38141027,0.0010189227,0.00032107133,0.0043898593,0.2936697,0.18391053,NaN,0.13467069,0.00060883444
NaN,0.4544686,0.00060179556,0.00018044189,0.002235271,0.2674109,0.19446427,NaN,0.08024322,0.00039546358
NaN,0.4535256,0.0005414489,0.00017600547,0.002476222,0.21971044,0.30227453,NaN,0.021053035,0.00024276851
NaN,0.48339507,0.00054058735,0.00025776014,0.0021085343,0.21352354,0.27900454,NaN,0.02086589,0.00030409463
NaN,0.48251432,0.0006544754,0.00037190408,0.0026330596,0.20708741,0.28533038,NaN,0.02102293,0.00038554322
NaN,0.482679,0.0008267659,0.00050043623,0.0035493423,0.19746187,0.2930705,NaN,0.02145826,0.00045385698
NaN,0.49311343,0.0010534475,0.0007186355,0.0047267857,0.1883596,0.2884343,NaN,0.023042448,0.00055134925
NaN,0.50323474,0.0013862717,0.0009538462,0.0065803397,0.17321986,0.2906796,NaN,0.023323879,0.00062153547
NaN,0.5259513,0.002047003,0.0013603872,0.009601487,0.15580592,0.28077397,NaN,0.023711152,0.00074871583
NaN,0.52375525,0.0031896986,0.0020089857,0.017103367,0.13690662,0.29008463,NaN,0.026099263,0.0008521707
NaN,0.49696615,0.0046629133,0.0024990505,0.030517811,0.12748083,0.30876654,NaN,0.028055714,0.001050922
NaN,0.49771637,0.0053283707,0.0053798934,0.03998726,0.12756641,0.2931674,NaN,0.028859954,0.001994301
NaN,0.49102154,0.007445909,0.008772869,0.0599031,0.12518853,0.27501956,NaN,0.03022757,0.0024209365
NaN,0.43902633,0.013418062,0.017794952,0.11579184,0.112929724,0.26475358,NaN,0.032346938,0.0039385036
NaN,0.33278155,0.021751009,0.030211525,0.24292396,0.09240794,0.24171999,NaN,0.03234282,0.005861226
NaN,0.24304229,0.030568194,0.041847255,0.39824572,0.07038712,0.18495429,NaN,0.02365821,0.007296942
NaN,0.14892419,0.035984654,0.04579002,0.5705951,0.04815092,0.12762883,NaN,0.015083666,0.007842686
NaN,0.073886134,0.03498756,0.039105203,0.7290016,0.031146068,0.077040195,NaN,0.008748019,0.0060852934
NaN,0.03484903,0.029210787,0.02967952,0.8295189,0.021013508,0.046605647,NaN,0.0048302608,0.004292251
NaN,0.0110337585,0.017740628,0.015408114,0.9128688,0.011016378,0.026388327,NaN,0.0025604174,0.002983635
NaN,0.0045061302,0.01208762,0.008633666,0.94840413,0.006353929,0.016924778,NaN,0.001245346,0.0018444643
NaN,0.0024652092,0.010075555,0.006733943,0.9615839,0.004352508,0.012399325,NaN,0.00089888624,0.0014906019
NaN,0.0021512033,0.010706868,0.008550754,0.96168476,0.003466062,0.011028368,NaN,0.0007757327,0.0016361326
NaN,0.001537179,0.008910235,0.00800621,0.9639869,0.0034165739,0.01169301,NaN,0.0007495704,0.0017004582
NaN,0.00075102027,0.009715283,0.005134625,0.9710369,0.0030437345,0.008281196,NaN,0.00078773295,0.0012495584
NaN,0.00074033486,0.01281527,0.0076090056,0.9660996,0.002820617,0.007621889,NaN,0.00087776774,0.0014154761
NaN,0.0007738096,0.018468315,0.013213305,0.9553084,0.002667189,0.00675519,NaN,0.0010324297,0.0017813152
NaN,0.0008815932,0.03187395,0.027949218,0.9269745,0.0027312937,0.0056852014,NaN,0.0013934964,0.0025107476
NaN,0.0010954463,0.05879415,0.07051044,0.8549662,0.002996852,0.0051392037,NaN,0.0021610172,0.0043366416
NaN,0.0015388717,0.09898867,0.17075303,0.70850444,0.003723909,0.00546192,NaN,0.0035267784,0.0075023277
NaN,0.0027955463,0.15408349,0.30918875,0.5131566,0.0034112094,0.0036187442,NaN,0.0038656467,0.009880003
NaN,0.0053614234,0.17972921,0.55782855,0.23779865,0.003089816,0.0025352538,NaN,0.0037817813,0.0098753255
